Crime_ID,Date,Crime_Type,Location_ID,Victim_ID,Suspect_ID,Officer_ID,Case_Status,Days_Since_Crime,Severity_Score
C054,2024-01-11,Murder,L459,V036,S169,O513,Open,615,6
C055,2024-05-06,Cyber Fraud,L452,V002,S456,O180,Open,499,2
C056,2023-12-08,Cyber Fraud,L326,V122,S075,O149,Closed,649,2
C057,2023-04-18,Cyber Fraud,L114,V069,S488,O047,Closed,883,2
C058,2023-10-29,Kidnapping,L138,V103,S202,O328,Closed,689,5
C059,2023-09-17,Corruption,L235,V441,S210,O581,Open,731,2
C060,2023-06-14,Assault,L600,V556,S094,O138,Open,826,3
C061,2024-07-24,Theft,L198,V038,S232,O043,Open,420,1
C062,2023-02-05,Smuggling,L060,V342,S280,O565,Closed,955,4
C063,2024-07-04,Kidnapping,L531,V200,S530,O344,Closed,440,5
C064,2023-11-06,Theft,L588,V166,S105,O242,Open,681,1
C065,2023-04-08,Cyber Fraud,L356,V114,S496,O204,Closed,893,2
C066,2023-08-23,Robbery,L081,V304,S327,O397,Open,756,4
C067,2023-07-25,Assault,L571,V237,S463,O149,Open,785,3
C068,2024-06-13,Kidnapping,L596,V163,S189,O096,Closed,461,5
C069,2023-11-14,Murder,L067,V221,S499,O359,Closed,673,6
C070,2023-03-26,Smuggling,L142,V089,S070,O512,Open,906,4
C071,2023-04-24,Kidnapping,L585,V015,S590,O188,Open,877,5
C072,2023-02-22,Kidnapping,L246,V203,S463,O552,Closed,938,5
C073,2024-06-14,Assault,L568,V140,S106,O396,Open,460,3
C074,2024-03-21,Murder,L249,V406,S537,O117,Closed,545,6
C075,2024-03-13,Domestic Violence,L200,V412,S559,O210,Closed,553,3
C076,2023-10-05,Corruption,L254,V123,S480,O128,Open,713,2
C077,2024-06-20,Corruption,L170,V547,S116,O252,Closed,454,2
C078,2023-09-24,Corruption,L470,V392,S584,O252,Closed,724,2
C079,2024-08-03,Corruption,L286,V001,S085,O405,Open,410,2
C080,2023-03-09,Drug Trafficking,L431,V108,S589,O152,Closed,923,5
C081,2023-10-13,Assault,L527,V124,S291,O449,Closed,705,3
C082,2024-07-13,Robbery,L129,V356,S572,O020,Closed,431,4
C083,2023-02-27,Drug Trafficking,L073,V291,S599,O151,Open,933,5
C084,2023-12-12,Domestic Violence,L058,V213,S263,O307,Open,645,3
C085,2024-08-20,Robbery,L328,V005,S149,O351,Open,393,4
C086,2024-03-01,Cyber Fraud,L017,V011,S537,O073,Closed,565,2
C087,2023-06-22,Robbery,L157,V237,S384,O171,Open,818,4
C088,2024-05-15,Robbery,L269,V291,S343,O521,Closed,490,4
C089,2023-04-26,Domestic Violence,L534,V239,S510,O325,Open,875,3
C090,2023-01-18,Domestic Violence,L283,V425,S135,O053,Closed,973,3
C091,2024-06-04,Cyber Fraud,L400,V137,S147,O146,Closed,470,2
C092,2023-02-20,Domestic Violence,L278,V232,S428,O307,Closed,940,3
C093,2023-09-08,Kidnapping,L243,V488,S451,O554,Open,740,5
C094,2023-06-14,Murder,L184,V384,S313,O422,Open,826,6
C095,2023-05-08,Corruption,L295,V375,S242,O047,Closed,863,2
C096,2024-03-07,Corruption,L185,V053,S579,O519,Closed,559,2
C097,2023-10-08,Murder,L176,V402,S312,O508,Open,710,6
C098,2024-08-23,Robbery,L484,V231,S595,O323,Open,390,4
C099,2023-09-14,Cyber Fraud,L368,V278,S007,O440,Open,734,2
C100,2023-01-04,Theft,L051,V034,S054,O061,Open,987,1
C101,2023-07-07,Murder,L503,V122,S310,O365,Closed,803,6
C102,2024-04-09,Drug Trafficking,L065,V425,S499,O365,Closed,526,5
C103,2023-09-30,Theft,L098,V260,S354,O004,Open,718,1
C104,2023-05-15,Theft,L353,V195,S019,O446,Open,856,1
C105,2024-08-05,Cyber Fraud,L526,V378,S008,O284,Open,408,2
C106,2024-02-24,Drug Trafficking,L420,V472,S025,O519,Closed,571,5
C107,2023-04-16,Kidnapping,L066,V056,S570,O350,Closed,885,5
C108,2023-10-09,Smuggling,L261,V303,S427,O561,Open,709,4
C109,2024-04-27,Murder,L036,V220,S490,O265,Closed,508,6
C110,2024-01-28,Kidnapping,L168,V008,S291,O004,Closed,598,5
C111,2023-05-14,Robbery,L193,V338,S487,O064,Closed,857,4
C112,2023-10-04,Domestic Violence,L196,V213,S592,O313,Open,714,3
C113,2023-07-31,Domestic Violence,L425,V424,S516,O525,Open,779,3
C114,2023-02-06,Robbery,L328,V029,S227,O325,Closed,954,4
C115,2024-04-11,Domestic Violence,L422,V470,S284,O573,Closed,524,3
C116,2024-04-08,Kidnapping,L139,V195,S116,O011,Closed,527,5
C117,2024-03-12,Drug Trafficking,L261,V450,S323,O531,Closed,554,5
C118,2024-03-12,Corruption,L148,V469,S469,O225,Closed,554,2
C119,2023-05-14,Assault,L156,V491,S595,O145,Open,857,3
C120,2024-04-23,Theft,L374,V178,S104,O090,Open,512,1
C121,2023-06-04,Corruption,L108,V074,S491,O094,Closed,836,2
C122,2023-12-01,Cyber Fraud,L453,V053,S015,O280,Open,656,2
C123,2024-01-15,Domestic Violence,L095,V236,S264,O396,Closed,611,3
C124,2024-03-29,Smuggling,L058,V027,S557,O502,Closed,537,4
C125,2024-03-30,Cyber Fraud,L273,V416,S201,O539,Closed,536,2
C126,2023-11-29,Corruption,L190,V218,S458,O277,Open,658,2
C127,2023-03-27,Kidnapping,L548,V391,S194,O173,Closed,905,5
C128,2024-04-11,Smuggling,L377,V018,S396,O150,Closed,524,4
C129,2024-03-01,Murder,L163,V059,S259,O597,Closed,565,6
C130,2023-07-28,Corruption,L543,V285,S054,O401,Open,782,2
C131,2023-04-20,Domestic Violence,L459,V029,S446,O021,Open,881,3
C132,2023-03-11,Kidnapping,L367,V041,S332,O525,Open,921,5
C133,2024-05-02,Murder,L096,V115,S326,O230,Open,503,6
C134,2023-09-19,Murder,L012,V415,S518,O174,Open,729,6
C135,2023-08-26,Robbery,L360,V402,S390,O070,Closed,753,4
C136,2023-04-02,Domestic Violence,L588,V193,S074,O167,Open,899,3
C137,2023-01-17,Cyber Fraud,L389,V545,S480,O031,Open,974,2
C138,2023-07-29,Smuggling,L155,V093,S597,O172,Open,781,4
C139,2024-01-07,Theft,L209,V194,S529,O116,Closed,619,1
C140,2024-03-17,Murder,L038,V580,S586,O289,Open,549,6
C141,2024-01-21,Cyber Fraud,L499,V138,S312,O281,Closed,605,2
C142,2024-01-04,Cyber Fraud,L321,V166,S014,O411,Open,622,2
C143,2024-07-24,Robbery,L300,V049,S414,O266,Open,420,4
C144,2024-02-10,Cyber Fraud,L528,V571,S053,O231,Open,585,2
C145,2023-04-09,Cyber Fraud,L122,V051,S304,O368,Closed,892,2
C146,2024-03-30,Kidnapping,L589,V212,S439,O419,Open,536,5
C147,2023-09-05,Corruption,L473,V226,S217,O306,Closed,743,2
C148,2023-02-19,Drug Trafficking,L477,V163,S283,O166,Open,941,5
C149,2023-08-07,Cyber Fraud,L338,V236,S106,O314,Open,772,2
C150,2023-06-12,Theft,L473,V512,S189,O458,Open,828,1
C151,2023-04-03,Murder,L422,V233,S225,O320,Open,898,6
C152,2024-03-28,Corruption,L388,V230,S292,O507,Open,538,2
C153,2024-02-04,Theft,L599,V427,S055,O524,Closed,591,1
C154,2023-05-13,Corruption,L530,V425,S459,O560,Open,858,2
C155,2023-10-01,Kidnapping,L385,V052,S108,O032,Closed,717,5
C156,2023-05-01,Drug Trafficking,L109,V534,S571,O280,Open,870,5
C157,2023-09-28,Kidnapping,L553,V291,S185,O477,Open,720,5
C158,2023-01-18,Cyber Fraud,L423,V047,S377,O361,Closed,973,2
C159,2023-10-16,Corruption,L112,V524,S250,O471,Closed,702,2
C160,2023-12-13,Murder,L290,V458,S242,O560,Closed,644,6
C161,2023-05-13,Murder,L387,V165,S390,O414,Open,858,6
C162,2024-01-26,Robbery,L512,V173,S079,O426,Open,600,4
C163,2024-08-14,Murder,L066,V074,S330,O344,Closed,399,6
C164,2023-06-15,Robbery,L476,V543,S212,O550,Closed,825,4
C165,2024-08-11,Kidnapping,L429,V489,S206,O393,Closed,402,5
C166,2023-01-20,Cyber Fraud,L594,V181,S036,O471,Open,971,2
C167,2023-11-23,Corruption,L474,V545,S069,O254,Open,664,2
C168,2024-08-22,Drug Trafficking,L237,V554,S180,O114,Open,391,5
C169,2023-08-11,Domestic Violence,L359,V013,S111,O594,Open,768,3
C170,2023-02-26,Kidnapping,L502,V349,S408,O536,Closed,934,5
C171,2024-06-19,Smuggling,L381,V466,S138,O034,Open,455,4
C172,2023-12-19,Cyber Fraud,L206,V469,S238,O393,Open,638,2
C173,2023-07-14,Cyber Fraud,L491,V492,S407,O046,Open,796,2
C174,2023-05-24,Cyber Fraud,L230,V152,S246,O171,Closed,847,2
C175,2024-04-21,Murder,L126,V100,S085,O089,Closed,514,6
C176,2023-07-25,Murder,L409,V002,S461,O155,Closed,785,6
C177,2023-02-18,Cyber Fraud,L461,V136,S517,O011,Closed,942,2
C178,2024-01-30,Kidnapping,L015,V518,S568,O175,Closed,596,5
C179,2024-07-29,Smuggling,L515,V288,S535,O294,Open,415,4
C180,2024-05-21,Kidnapping,L080,V178,S283,O103,Open,484,5
C181,2023-05-21,Corruption,L536,V343,S406,O579,Closed,850,2
C182,2023-03-12,Murder,L486,V372,S327,O171,Open,920,6
C183,2024-06-16,Cyber Fraud,L347,V113,S596,O110,Open,458,2
C184,2023-07-13,Kidnapping,L115,V075,S252,O138,Closed,797,5
C185,2023-08-27,Murder,L072,V529,S341,O509,Open,752,6
C186,2024-06-28,Assault,L321,V026,S341,O536,Open,446,3
C187,2023-06-26,Assault,L134,V474,S189,O466,Open,814,3
C188,2023-06-19,Robbery,L233,V359,S568,O388,Open,821,4
C189,2023-01-10,Murder,L157,V091,S230,O199,Open,981,6
C190,2024-05-11,Domestic Violence,L328,V054,S495,O445,Closed,494,3
C191,2024-01-29,Theft,L033,V198,S106,O019,Closed,597,1
C192,2023-06-11,Drug Trafficking,L524,V105,S561,O581,Open,829,5
C193,2023-06-09,Cyber Fraud,L462,V009,S592,O128,Closed,831,2
C194,2023-05-16,Kidnapping,L342,V208,S517,O349,Open,855,5
C195,2024-05-12,Assault,L043,V594,S246,O222,Open,493,3
C196,2023-09-25,Smuggling,L431,V084,S384,O167,Closed,723,4
C197,2023-11-12,Robbery,L480,V025,S195,O592,Closed,675,4
C198,2023-05-01,Smuggling,L262,V504,S355,O442,Open,870,4
C199,2023-04-27,Cyber Fraud,L108,V532,S130,O169,Open,874,2
C200,2023-02-03,Murder,L228,V353,S529,O578,Closed,957,6
C201,2023-01-30,Domestic Violence,L116,V283,S340,O050,Closed,961,3
C202,2024-02-14,Robbery,L247,V085,S259,O339,Open,581,4
C203,2023-12-18,Robbery,L067,V392,S509,O115,Open,639,4
C204,2023-05-10,Assault,L593,V005,S096,O153,Open,861,3
C205,2023-09-22,Robbery,L496,V342,S522,O164,Open,726,4
C206,2023-07-26,Drug Trafficking,L475,V486,S578,O395,Open,784,5
C207,2024-04-20,Assault,L295,V396,S426,O509,Open,515,3
C208,2023-12-09,Theft,L265,V067,S193,O131,Closed,648,1
C209,2024-06-11,Assault,L287,V241,S442,O318,Open,463,3
C210,2023-07-04,Cyber Fraud,L574,V058,S051,O001,Closed,806,2
C211,2023-06-12,Corruption,L036,V097,S350,O085,Closed,828,2
C212,2024-01-04,Murder,L450,V306,S438,O357,Closed,622,6
C213,2024-07-29,Cyber Fraud,L453,V516,S409,O076,Closed,415,2
C214,2023-04-03,Cyber Fraud,L255,V084,S378,O303,Closed,898,2
C215,2024-02-03,Assault,L581,V592,S277,O102,Open,592,3
C216,2024-06-24,Drug Trafficking,L169,V405,S148,O218,Open,450,5
C217,2024-01-05,Domestic Violence,L392,V537,S402,O277,Closed,621,3
C218,2023-03-12,Domestic Violence,L244,V304,S412,O372,Closed,920,3
C219,2023-10-18,Cyber Fraud,L461,V470,S547,O376,Closed,700,2
C220,2023-07-07,Smuggling,L117,V361,S371,O564,Closed,803,4
C221,2024-07-16,Drug Trafficking,L438,V073,S029,O448,Open,428,5
C222,2024-01-21,Robbery,L516,V072,S442,O501,Closed,605,4
C223,2024-04-24,Drug Trafficking,L006,V400,S186,O322,Open,511,5
C224,2024-01-18,Domestic Violence,L196,V051,S187,O268,Open,608,3
C225,2024-02-04,Assault,L116,V294,S096,O018,Closed,591,3
C226,2024-01-03,Assault,L224,V227,S236,O277,Open,623,3
C227,2024-07-17,Assault,L150,V067,S261,O573,Closed,427,3
C228,2023-06-28,Cyber Fraud,L464,V061,S330,O367,Open,812,2
C229,2024-02-20,Murder,L282,V575,S004,O092,Open,575,6
C230,2024-02-09,Drug Trafficking,L038,V540,S224,O251,Open,586,5
C231,2023-11-04,Kidnapping,L439,V131,S017,O237,Open,683,5
C232,2023-08-27,Drug Trafficking,L110,V179,S266,O439,Open,752,5
C233,2023-03-19,Assault,L536,V102,S580,O222,Open,913,3
C234,2023-05-01,Assault,L079,V389,S207,O079,Closed,870,3
C235,2023-05-24,Assault,L279,V079,S067,O496,Open,847,3
C236,2023-03-10,Robbery,L064,V388,S498,O136,Closed,922,4
C237,2024-02-22,Robbery,L100,V384,S506,O055,Closed,573,4
C238,2023-03-03,Robbery,L160,V129,S425,O594,Closed,929,4
C239,2024-08-13,Smuggling,L127,V446,S103,O154,Open,400,4
C240,2023-04-16,Smuggling,L468,V484,S113,O042,Closed,885,4
C241,2023-01-10,Corruption,L544,V442,S439,O101,Closed,981,2
C242,2023-02-05,Theft,L270,V519,S063,O337,Closed,955,1
C243,2023-04-08,Cyber Fraud,L221,V323,S596,O268,Open,893,2
C244,2024-03-28,Cyber Fraud,L201,V527,S041,O315,Closed,538,2
C245,2023-03-19,Cyber Fraud,L598,V206,S379,O370,Closed,913,2
C246,2024-04-29,Drug Trafficking,L093,V196,S403,O554,Closed,506,5
C247,2024-02-18,Drug Trafficking,L449,V101,S499,O434,Open,577,5
C248,2024-07-27,Robbery,L516,V106,S017,O044,Closed,417,4
C249,2023-02-17,Cyber Fraud,L352,V195,S131,O100,Closed,943,2
C250,2023-08-07,Corruption,L030,V492,S500,O478,Closed,772,2
C251,2024-04-01,Smuggling,L360,V369,S224,O170,Closed,534,4
C252,2023-02-15,Robbery,L459,V253,S530,O065,Closed,945,4
C253,2023-05-18,Kidnapping,L254,V575,S244,O532,Closed,853,5
C254,2023-10-30,Robbery,L344,V143,S186,O007,Closed,688,4
C255,2023-12-07,Murder,L067,V484,S577,O351,Closed,650,6
C256,2023-06-18,Assault,L021,V600,S582,O085,Open,822,3
C257,2023-02-09,Cyber Fraud,L477,V434,S558,O135,Closed,951,2
C258,2023-05-30,Smuggling,L347,V099,S033,O094,Open,841,4
C259,2023-12-16,Smuggling,L417,V070,S577,O095,Open,641,4
C260,2024-01-26,Corruption,L192,V069,S417,O420,Closed,600,2
C261,2023-11-18,Drug Trafficking,L268,V284,S556,O540,Open,669,5
C262,2023-04-16,Assault,L064,V080,S334,O047,Open,885,3
C263,2023-07-09,Corruption,L444,V446,S565,O369,Closed,801,2
C264,2023-11-09,Domestic Violence,L131,V543,S521,O386,Closed,678,3
C265,2024-07-11,Corruption,L154,V181,S249,O447,Closed,433,2
C266,2023-03-27,Smuggling,L232,V372,S285,O319,Closed,905,4
C267,2023-03-10,Drug Trafficking,L059,V590,S278,O264,Closed,922,5
C268,2023-02-21,Smuggling,L232,V543,S482,O243,Closed,939,4
C269,2024-07-30,Robbery,L020,V218,S331,O254,Open,414,4
C270,2024-06-25,Domestic Violence,L409,V182,S255,O392,Closed,449,3
C271,2023-02-26,Drug Trafficking,L453,V463,S448,O585,Open,934,5
C272,2023-09-13,Corruption,L036,V064,S138,O175,Open,735,2
C273,2024-01-01,Kidnapping,L517,V542,S438,O480,Open,625,5
C274,2023-05-03,Robbery,L283,V042,S262,O295,Closed,868,4
C275,2024-06-22,Murder,L115,V541,S477,O370,Closed,452,6
C276,2023-05-04,Theft,L591,V562,S316,O217,Closed,867,1
C277,2024-08-17,Cyber Fraud,L167,V378,S492,O456,Closed,396,2
C278,2024-05-10,Drug Trafficking,L547,V078,S178,O135,Closed,495,5
C279,2023-08-02,Robbery,L191,V429,S571,O296,Closed,777,4
C280,2024-08-03,Drug Trafficking,L253,V567,S417,O427,Open,410,5
C281,2023-08-19,Assault,L082,V386,S063,O500,Closed,760,3
C282,2023-07-04,Robbery,L054,V123,S499,O562,Closed,806,4
C283,2024-04-03,Kidnapping,L366,V546,S372,O514,Closed,532,5
C284,2023-12-28,Robbery,L403,V121,S170,O279,Closed,629,4
C285,2024-05-29,Assault,L172,V518,S141,O078,Open,476,3
C286,2023-01-08,Robbery,L523,V546,S397,O218,Open,983,4
C287,2023-10-23,Drug Trafficking,L295,V137,S093,O375,Closed,695,5
C288,2024-04-30,Drug Trafficking,L355,V238,S094,O380,Open,505,5
C289,2023-01-19,Drug Trafficking,L225,V272,S051,O426,Open,972,5
C290,2024-05-03,Domestic Violence,L143,V514,S411,O502,Closed,502,3
C291,2023-05-18,Smuggling,L590,V336,S047,O492,Open,853,4
C292,2023-10-30,Smuggling,L276,V483,S290,O375,Closed,688,4
C293,2023-07-17,Smuggling,L137,V401,S468,O287,Closed,793,4
C294,2023-10-22,Kidnapping,L577,V177,S127,O258,Closed,696,5
C295,2024-06-17,Murder,L270,V147,S386,O537,Open,457,6
C296,2023-08-16,Kidnapping,L037,V096,S355,O517,Open,763,5
C297,2023-04-21,Drug Trafficking,L227,V312,S127,O375,Closed,880,5
C298,2023-01-03,Cyber Fraud,L147,V477,S586,O228,Closed,988,2
C299,2023-08-29,Domestic Violence,L088,V186,S457,O501,Closed,750,3
C300,2024-05-25,Domestic Violence,L233,V116,S534,O366,Closed,480,3
C301,2023-11-24,Corruption,L284,V216,S207,O087,Closed,663,2
C302,2024-05-12,Corruption,L202,V290,S069,O105,Open,493,2
C303,2023-02-14,Smuggling,L088,V240,S565,O533,Closed,946,4
C304,2024-02-07,Theft,L381,V061,S106,O366,Closed,588,1
C305,2024-05-18,Theft,L563,V531,S236,O160,Closed,487,1
C306,2023-03-12,Corruption,L214,V374,S182,O196,Closed,920,2
C307,2024-06-10,Kidnapping,L042,V004,S374,O470,Closed,464,5
C308,2024-05-02,Robbery,L381,V263,S589,O087,Closed,503,4
C309,2024-06-09,Assault,L288,V243,S178,O322,Open,465,3
C310,2023-03-02,Smuggling,L455,V257,S328,O460,Closed,930,4
C311,2024-06-12,Assault,L571,V588,S560,O583,Closed,462,3
C312,2023-08-10,Smuggling,L580,V583,S241,O333,Open,769,4
C313,2023-08-09,Theft,L054,V076,S388,O557,Open,770,1
C314,2024-08-13,Kidnapping,L538,V262,S158,O130,Closed,400,5
C315,2023-07-12,Smuggling,L578,V155,S449,O229,Closed,798,4
C316,2024-07-28,Kidnapping,L441,V575,S378,O187,Open,416,5
C317,2023-08-29,Corruption,L275,V128,S346,O582,Open,750,2
C318,2024-08-05,Corruption,L391,V166,S025,O281,Closed,408,2
C319,2024-05-21,Drug Trafficking,L016,V493,S149,O396,Open,484,5
C320,2024-05-02,Robbery,L068,V561,S133,O218,Open,503,4
C321,2024-03-07,Drug Trafficking,L112,V557,S015,O134,Open,559,5
C322,2023-05-19,Robbery,L070,V273,S237,O220,Open,852,4
C323,2023-03-10,Corruption,L295,V209,S365,O475,Closed,922,2
C324,2023-08-23,Cyber Fraud,L441,V573,S331,O013,Closed,756,2
C325,2023-05-14,Drug Trafficking,L012,V464,S223,O509,Closed,857,5
C326,2024-03-15,Robbery,L545,V067,S118,O493,Open,551,4
C327,2023-07-06,Domestic Violence,L289,V487,S339,O035,Open,804,3
C328,2023-01-16,Domestic Violence,L481,V320,S506,O408,Open,975,3
C329,2024-04-29,Theft,L072,V499,S125,O058,Closed,506,1
C330,2024-03-03,Assault,L490,V152,S328,O535,Closed,563,3
C331,2024-08-03,Domestic Violence,L223,V438,S186,O025,Closed,410,3
C332,2024-03-04,Theft,L593,V594,S509,O322,Closed,562,1
C333,2023-09-20,Assault,L216,V026,S600,O179,Closed,728,3
C334,2024-06-02,Assault,L272,V258,S024,O385,Open,472,3
C335,2023-07-29,Murder,L147,V318,S467,O278,Open,781,6
C336,2023-04-05,Smuggling,L497,V023,S297,O550,Closed,896,4
C337,2023-04-11,Corruption,L505,V066,S487,O455,Closed,890,2
C338,2023-10-30,Cyber Fraud,L193,V226,S388,O597,Open,688,2
C339,2023-06-06,Theft,L555,V033,S532,O107,Closed,834,1
C340,2024-06-15,Cyber Fraud,L171,V167,S551,O587,Open,459,2
C341,2023-11-19,Cyber Fraud,L028,V058,S388,O137,Open,668,2
C342,2023-03-19,Smuggling,L475,V068,S134,O140,Closed,913,4
C343,2023-12-25,Smuggling,L519,V462,S249,O320,Open,632,4
C344,2024-01-06,Drug Trafficking,L424,V064,S568,O402,Open,620,5
C345,2023-04-27,Drug Trafficking,L072,V001,S435,O274,Closed,874,5
C346,2023-01-11,Murder,L106,V473,S115,O224,Open,980,6
C347,2024-01-22,Cyber Fraud,L327,V206,S354,O187,Closed,604,2
C348,2023-12-17,Domestic Violence,L024,V468,S485,O271,Closed,640,3
C349,2024-01-28,Cyber Fraud,L527,V228,S520,O543,Closed,598,2
C350,2023-03-22,Robbery,L194,V571,S271,O082,Open,910,4
C351,2024-08-20,Drug Trafficking,L288,V504,S425,O312,Open,393,5
C352,2024-07-11,Drug Trafficking,L222,V309,S339,O531,Closed,433,5
C353,2024-08-17,Assault,L391,V053,S120,O311,Closed,396,3
C354,2023-10-10,Smuggling,L183,V078,S036,O077,Closed,708,4
C355,2024-07-18,Smuggling,L557,V391,S412,O385,Closed,426,4
C356,2023-03-11,Murder,L270,V283,S089,O127,Open,921,6
C357,2023-06-01,Theft,L424,V224,S203,O106,Closed,839,1
C358,2024-05-12,Domestic Violence,L009,V007,S086,O277,Closed,493,3
C359,2023-04-22,Domestic Violence,L455,V018,S097,O084,Closed,879,3
C360,2023-01-23,Kidnapping,L083,V243,S392,O085,Open,968,5
C361,2024-05-08,Assault,L449,V341,S079,O470,Closed,497,3
C362,2024-08-17,Cyber Fraud,L554,V383,S023,O183,Closed,396,2
C363,2024-04-04,Robbery,L561,V024,S088,O493,Closed,531,4
C364,2024-02-09,Murder,L592,V189,S430,O181,Open,586,6
C365,2023-05-14,Corruption,L122,V483,S111,O437,Closed,857,2
C366,2024-06-07,Assault,L076,V594,S558,O478,Open,467,3
C367,2023-07-16,Robbery,L277,V498,S133,O186,Closed,794,4
C368,2023-03-27,Theft,L247,V580,S566,O355,Open,905,1
C369,2023-03-18,Theft,L112,V491,S121,O446,Closed,914,1
C370,2024-05-02,Assault,L521,V246,S455,O524,Open,503,3
C371,2023-01-08,Smuggling,L006,V068,S182,O369,Closed,983,4
C372,2023-11-22,Smuggling,L239,V261,S575,O299,Open,665,4
C373,2024-04-23,Corruption,L496,V147,S504,O265,Closed,512,2
C374,2024-08-19,Smuggling,L053,V056,S047,O099,Closed,394,4
C375,2024-08-15,Assault,L547,V130,S559,O564,Open,398,3
C376,2023-10-03,Smuggling,L024,V162,S082,O133,Closed,715,4
C377,2023-08-20,Assault,L454,V487,S297,O270,Closed,759,3
C378,2024-06-18,Drug Trafficking,L276,V101,S503,O453,Open,456,5
C379,2023-07-05,Cyber Fraud,L291,V358,S075,O005,Closed,805,2
C380,2023-04-27,Robbery,L423,V500,S546,O090,Closed,874,4
C381,2023-06-09,Theft,L073,V244,S133,O456,Closed,831,1
C382,2024-06-01,Assault,L570,V079,S426,O076,Closed,473,3
C383,2023-08-16,Corruption,L461,V531,S228,O507,Open,763,2
C384,2023-08-01,Smuggling,L586,V303,S225,O590,Open,778,4
C385,2023-12-10,Corruption,L150,V260,S252,O461,Closed,647,2
C386,2023-12-30,Murder,L024,V536,S233,O483,Open,627,6
C387,2023-04-17,Theft,L558,V298,S502,O234,Open,884,1
